userId,mean_latency_minutes,valid_comment_count,filtered_comment_count,latency_variance_score,mean_text_length,std_text_length,unique_comment_ratio,max_duplicate_count,total_duplicates,unique_channel_count
UCWjBAfE91nBdj0R2mrYHcBQ,-0.3762813930147757,-0.4,0.0,2.1820804070547988,-0.37107004458726084,-0.31113828030544827,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCWjVrEuj6j1Chqmxon51d4A,0.17134324579521218,2.2,0.0,-0.16641038128372973,-0.342035530151906,-0.39569162358792237,-0.6471116187476543,1.1125650026829004,0.8674750163259272,0.6000000000000001
UCWjYUPEXFog3dDG3lJLFLBg,-0.2604934013797878,0.4,0.0,1.613082207227036,-0.37871070628077524,-0.29393424888826925,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCWjnv69qGO5HvqHtOm8PnzQ,-0.3676252329893552,0.6,0.0,5.48617149879575,-0.377488200409813,-0.42428074608879834,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCWk-VhWLxg-i0HgOL-YqfLA,0.8399265284295452,0.6,0.0,-0.25193301491960446,-0.42424904997412116,-0.46409218330480406,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCWkQfUFIJK8zUvfVnrcIlgA,1.4679046264613904,-0.2,0.0,-0.3084114979790226,0.015547437104568454,-0.20554091747208483,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCWlEYW16hx_CMJ6kO7Rx_gQ,-0.21233903874695323,-0.2,0.0,0.5927413466052952,-0.4872081023286799,-0.4899076592161408,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCWlUlouRcck_xu11ibn4iKw,-0.2944256933491953,-0.4,0.0,0.16923943191216312,-0.4361684822160037,-0.4257451341818978,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCWldQvEUGvhqMKOwcWV2JMg,-0.29677857994351614,13.2,0.0,1.4521885475983178,-0.38187163755672227,-0.33577402251386695,-0.6342220299582043,2.4494014414429155,4.594940707061382,0.0
UCWlgrPymojtiMJLWDUlzQxw,0.5291493418171813,0.2,0.0,0.47028518687890775,-0.10402891839893215,-0.18082787019041124,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCWlhvlIplqlcqgoVxKCCAjQ,0.4136147160145548,-0.2,0.0,0.0035116747027355553,-0.37412630926466656,-0.4271798531636387,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCWmFC3pvYuHj6gCXDHuCqvA,-0.09874486067139687,5.4,0.0,0.2513035146179707,-0.26225803305785855,-0.11659087978519932,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.6000000000000001
UCWnjwkVos8xyUexam5s202w,0.3867702287521011,1.2,0.0,-0.23828011329937526,-0.26174980804928544,-0.18793585491779324,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCWp6LIBca0f63lMOP4L1xUQ,0.2421771765371484,0.0,0.0,-0.1897088766649576,0.18298708050244142,0.010532874904962632,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCWq3NVZO-Nbv4PH8o5rjLdA,-0.05437903735192339,-0.2,0.0,0.49022286031994355,-0.426846874949916,-0.4635931160729406,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCWq8uNX3So8mlRsCfRlX4Yw,-0.1974664708458143,-0.2,0.0,1.3818022277067423,0.4480088889574841,0.7763953368946148,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCWqJpMthZxJys3ltdk2kZUA,-0.2634978822672335,-0.4,0.0,-0.047558304153485824,0.3065038343935973,0.29158741213445477,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCWrBPtZxyBIowmbsFbnigSg,-0.20504281136152144,0.0,0.0,0.2195708805766599,-0.3520775426633822,-0.3450742715600296,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCWrRO5TD-qA27IP0mOy86ag,-0.10469034489897938,0.0,0.0,0.16740404120266264,-0.05867613363242876,0.25702941150567504,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.6000000000000001
UCWrpWRPWAGRNTXN2IY62hEw,-0.10599126556330142,-0.2,0.0,0.6539606397150434,-0.08989369426593051,-0.2845752586754849,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCWrya5CScMak0zApNygJDUg,3.0261533899110615,2.0,0.0,-0.1944718970539743,0.643699718449024,0.3040362038810096,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCWtFYzhucdXffX7dfZii-dw,-0.35212877675260307,-0.4,0.0,16.53450952130089,0.1543018534587901,-0.040922950184630304,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCWtNc69664m4sRUF0OjZ9eA,-0.31819700146090624,-0.4,0.0,1.3616933608284216,-0.35823373294215666,-0.4203601106390027,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCWtp-66wdx7KQ7YWYldJ6xg,-0.3333966263528883,-0.2,0.0,1.0297395815947028,-0.1387939291044227,0.056670063006679025,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCWtpctx36TeF4Fg56DVLjvg,-0.32473039111211005,-0.4,0.0,0.20589166753626695,-0.42149841176445596,-0.5494976435664332,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCWtvSvl9SNBuYoA7lBmWGng,0.06436770919311732,0.4,0.0,0.23444405042935226,0.10366973530310124,0.1743083625184186,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCWvf-aHAK8nEPUYeXIWthDg,-0.18826591704111958,0.0,0.0,0.470487265745269,-0.3494578872256058,-0.38712846075910745,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCWwF2uJkkBkpPhWO-B36l7w,-0.26342813077629534,1.0,0.0,0.7792782103060993,0.3719843051070158,0.9447907004268195,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCWxZfmOsuvljH6qrIBv-cIQ,-0.3815081047357387,-0.4,0.0,1.387802204310381,0.01310242536264385,-0.06932430527248856,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCWxizeyOlJMUApc2Hz0g1Ow,-0.17269074126459455,-0.4,0.0,-0.09154793746846863,-0.3756544416033695,-0.5576007925116597,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCWyWiGDXEXdKKa5R75LEF3Q,-0.3101703486412022,0.2,0.0,0.10732327662175004,-0.18597501506187422,-0.2074048637761505,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCWzrn2p32orfEUis0RAUp_A,0.040565474229868795,0.0,0.0,-0.12255735071597638,3.2060694556963725,0.7205576424728521,-3.335511566261412,1.780983222062908,1.2402215853994727,0.2
UCX-LUihnv08pYnVE_XOEEXQ,2.655400509185884,-0.2,0.0,-0.3201062042986223,0.4113337128286149,0.200333653742253,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCX-N2V1gTQ2eGwkOXarRMBQ,0.32311394502211327,1.2,0.0,-0.20908530453309765,-0.11857556277696918,-0.220243192370031,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.6000000000000001
UCX-Zm4p1ddD8FIAHfg7PxaA,2.4719416877535756,-0.4,0.0,-0.31226492694166874,0.137798024200799,-0.09485903098538474,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCX-ZuUxKsoU0dEWBdWLQS_Q,0.6826694670598583,-0.2,0.0,-0.28246117995538683,0.7246008422627058,0.5107698329251511,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCX-iwdNZUH_FXrWkQitHw-A,0.0011718250477603608,0.6,0.0,-0.06389858851023088,0.34226213111924464,0.5501126431927609,-4.787247537918841,2.4494014414429155,2.7312078616936546,0.2
UCX-qX5S2lw-s3Kk8A8bLKGQ,-0.1736269612762973,-0.2,0.0,2.2347930151777944,-0.02341993753235505,-0.16669532782686883,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCX0Pin6QosPY9l1ENPkdMAw,1.2512177447792945,-0.2,0.0,-0.32094447680192006,-0.1143438116851766,-0.012047300278172248,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCX0VevQSmnZ9ApLYcVsBYZg,0.00392933398951402,-0.2,0.0,-0.12422478888665367,-0.298483758498874,-0.42816420657909715,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCX1B-B25w-wW-ThAeotfVHQ,-0.09525263602509507,-0.4,0.0,-0.10682420751837214,0.3569322015707924,-0.16507634647186936,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCX1t7mLgLeR52sgPvQnKY7g,-0.08071022518106323,-0.2,0.0,0.37462458342547833,1.412260394679003,2.614117580651081,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCX2cDbzfIpXHJ319_iqURDA,-0.30617416947287246,-0.2,0.0,0.1789911818851163,-0.15407525249145157,-0.2700891718299428,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCX2y_mlOSyclJlMhiftNR_g,-0.4212691117701212,0.0,0.0,5.168624680713574,-0.30426883092396345,-0.3743298593090849,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCX3cc4SI1NqxUkOKc23_Kow,-0.3381448945137869,0.4,0.0,0.8839811868135435,-0.3878795003129925,-0.44676551084644817,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCX49r6GddXv63e1aFdvnodw,0.12419020456562255,-0.4,0.0,-0.23258731359814488,0.00026611371753958483,0.3647188273447367,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCX5-xJSN4nwRKJnKXofPAhg,-0.017620001627534833,-0.2,0.0,0.11643438677770927,-0.15483931866080297,0.021709283176344532,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCX526cq3cCBZIaFnUKaBngA,4.369662234863603,0.4,0.0,-0.19339764809234872,-0.33999802036696897,-0.508684205301161,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCX5BqUmPQ801xipR8rlgUUg,-0.09492247896798796,-0.4,0.0,-0.029100790596143927,0.7878655210850053,0.16447311252067795,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCX5Py-dwxqr7AWmZn4m8ZLA,-0.3821428433032756,2.6,0.0,2.6793599738599894,0.29779348006299083,0.31733391516065335,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCX8J4DGT0-e_DYwsH8_0FZw,-0.30539217775779953,7.6,0.0,0.7877404630208689,-0.21835868620621945,-0.048705927355197035,-1.0234876113995799,1.780983222062908,4.222194137987836,0.4000000000000001
UCX8Pvq56vkeLrUaUCZp25yw,0.5473787002197171,-0.2,0.0,-0.1968275880973925,-0.28167430277314226,-0.17350169633063034,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCX8W4liwnD6Z235h4z0nnCg,-0.3834184749816674,2.0,0.0,6.433500858021004,-0.3416759696016231,-0.4727185690476117,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCX92uMjmM1UW6qv6npMphLw,-0.38927842082624514,-0.4,0.0,1.489093695717101,0.12129419494280791,0.008116507831866338,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCX99P4RCXopzBCRYisfWelg,-0.17101374632791866,0.8,0.0,-0.02778029246157203,-0.10809236120866483,-0.34764718584641785,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCX9AcZVsmSfyNmGgS4mmJLA,-0.11744291034220859,-0.4,0.0,0.16213060267845267,0.02043746058841766,0.17283341248617837,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCXACWIE43Nr3cKLnB8oPQjg,-0.0716779606878383,0.0,0.0,-0.07118965609880112,-0.173940972894589,-0.17426538166592706,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCXACgPN136Yle-LT9Jotdag,1.7603369772028874,-0.4,0.0,-0.3074284947466621,-0.2702133102328706,-0.36270495700796296,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCXAMpzrM5M9tHn4THru_XXw,0.0527367772486137,0.6,0.0,0.011687325127284542,-0.06254012540314889,-0.20808978536838288,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.8
UCXAeiTof-xXdu1OYw1nrefg,-0.2022444479750755,-0.2,0.0,0.02541849952171778,-0.5949414322072332,-0.6039209263652208,-1.117581609562561,0.4441467833028926,0.49472844725238163,0.0
UCXBD33PtLif6ssMTrJG3KPA,-0.09101074892618692,1.4,0.0,0.17449736492024365,0.40303813727565646,0.4629212591085116,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXBSq0NKMQwtuQiUoZNb7qg,0.16117709516040898,-0.4,0.0,-0.16405225739728937,0.23040284392619365,-0.24355816902009275,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXBt1-l5wpV0wNFadg1G-Sw,0.10785647209875772,0.4,0.0,-0.19290564629280488,0.22592032239933194,0.5389181075314112,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXBzbLJWq68_2kcV_n18aYw,0.5834334396397721,1.8,0.0,-0.24330894303714057,-0.3624743001820571,-0.3362351868965706,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXCnTwnAEo3LoUuDZyavVdA,4.172278432451493,-0.2,0.0,-0.2636217572705275,0.3410396252482824,0.01755687347091511,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXD4DJR2BSw9rMx4bhgE4cA,-0.3288356538621013,-0.2,0.0,0.2904794336362685,-0.24576319281362452,-0.4623072905379719,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXDBg8ZvrsgV69-mQMSBRiA,-0.3278668831546274,-0.2,0.0,0.470264823477659,0.07438053214462934,0.2762640842731403,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXDJko831YS4H707TBBUirw,-0.339894365242057,-0.4,0.0,2.6244529060598665,-0.21244990782990167,-0.21105761043995375,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXDR6O9X8TiuM5cmMhBY8yQ,7.6547673206514775,1.6,0.0,-0.32557152062111505,-0.3316442302487265,-0.5472710753937851,-3.0935555709851736,3.7862378802029313,2.358461292620109,0.0
UCXE3fbZlox_J_gCUSUpbK7g,-0.14889618265590426,0.4,0.0,0.002345056814966979,-0.2910977855284767,-0.42758032726828543,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCXF6AmFN3PSkK4L9wdOBb9A,-0.10059715026408689,-0.2,0.0,0.28001576468719847,-0.42608280878056465,-0.37026390713331336,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXFQk-XL4zrERTrR0xfD8Xw,8.584939103073328,-0.4,0.0,1.9942357589851332,-0.06483232391120322,-0.30973408057733326,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXFXn6r0fMPsGxjGm1adcbw,0.29303763867952665,0.6,0.0,-0.18046548924854816,-0.19869671678157574,-0.3041255116724324,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCXFqTon4Pj-N4WyWI09jrMQ,0.15059811903479434,-0.4,0.0,-0.08372813264360576,-0.4526723114739948,-0.3363346393977814,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXFy4E6UuTE6iEuAJR2gePQ,-0.27850026544317386,0.2,0.0,0.4664344340163944,-0.28396650128119655,-0.22504724106039653,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXHQmITVzZA-O6GMoMI9fJQ,0.2154739807563386,-0.2,0.0,-0.09692668933806295,0.38611952924001736,0.5263440490555111,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXHi5PcbD1ZKBJmscllLQbA,-0.38009912461878875,2.0,0.0,11.99377047200938,-0.37322740788895903,-0.3630270249860174,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXHmYMvW8bv3IsoC7XDRN0A,-0.24811767851537825,-0.2,0.0,-0.06391419499024895,-0.07461237087890163,0.2306894858413444,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXHr3gGC7gg7YEPrN2-o0wA,-0.2473426619493992,-0.2,0.0,0.2523733093887022,-0.3634293828937465,-0.46225656163515677,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXIJgqnII2ZOINSWNOGFThA,-0.24573782407456105,7.0,0.0,0.5424581310230134,-0.06151905515865199,-0.5489837249624437,-0.6684966183301497,1.1125650026829004,3.1039544307672,0.0
UCXIY52-P3q8rqHZyUc0QISA,1.1578003479824381,-0.4,0.0,-0.3026790573420807,0.0030167519272047473,0.04379856299985103,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXIhOAWfl-qEjPi57-3PsZQ,-0.2685432401117574,0.0,0.0,1.0041010625054942,-0.2747977072489793,-0.35475694380267164,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXIhweWZCEGR3s23IE1aPzw,-0.13228536331392657,0.0,0.0,0.022231162278197318,-0.23484796182288964,-0.3551833627333147,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXJKaA-iUjowh386J9IHl_Q,-0.3289121867479917,3.4,0.0,1.4315165909096457,-0.1928516105860372,-0.3306366672095467,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXJeihrl1hyy554Ldz-WX5g,-0.24600928117565787,0.8,0.0,0.20810754977860355,-0.23145431727849752,-0.26643623328989985,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXK-HLThVl5Co6TZMdYtIlA,-0.220253411041661,1.8,0.0,0.18393465853350058,0.8684362986431147,1.1212207856562886,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXKhvTw68fayzRLSPnx5ZCQ,-0.28556957904975216,0.6,0.0,0.15198277983169023,-0.19273700066063446,-0.16272958647289587,-1.3998636040515056,1.1125650026829004,0.8674750163259272,0.0
UCXLI92C_uigZZesZY-Tdakw,-0.24066124413409337,-0.4,0.0,0.14864983618381397,-0.49668252282863784,-0.5787738506228878,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXLU2euBUjGmYFETupvOKaA,2.058404279641477,0.2,0.0,-0.3183532507209846,0.35612993209297333,0.4961062205161674,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXM4ASkZUIGiEIPrsm1ahAQ,-0.08533190730285191,0.4,0.0,-0.09031528214783217,-0.17801599246446337,-0.2880371598601673,-0.6471116187476543,0.4441467833028926,0.49472844725238163,0.2
UCXN6UjSIn7ts2GnVB8Hu4zg,0.7232399235390798,0.0,0.0,-0.2737392004133542,-0.3389792654745003,-0.4026768337351248,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXNsZ-xUc4UYP2MXuTASKww,-0.35674668315266006,1.2,0.0,0.5609109279668992,-0.14784517449520132,0.04072026264042944,-0.357591624400018,0.4441467833028926,0.49472844725238163,0.2
UCXNtXq8h4QeA6b0qHhxEDUA,-0.42462183343454674,5.6,0.0,13.285584713039439,-0.28304962187797483,-0.2611835039489413,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXOHvKAvl19adqLbuapVuCA,9.754913411274165,-0.4,0.0,-0.3449733507848787,-0.2069486314105713,0.013038430870883598,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXONpirrgKxBortHyttvphg,-0.04139169724752868,1.8,0.0,0.3016050023219754,0.34839376212829,-0.0030368434501315887,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.6000000000000001
UCXOqq65k5c0rGzykdgkl0fQ,-0.12130714294018034,-0.4,0.0,3.233116413602593,-0.01990523315333849,-0.4581664229804216,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXP5hD8nCSVa0Hnl9WMHjuA,-0.18824833263163943,2.0,0.0,0.06962289076899578,-0.38859862141355855,-0.49539016125776436,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXQ-r2Qk3QYkl5S7zhmqUlQ,1.5134058490500233,-0.2,0.0,-0.2503319786902339,-0.29924782466822536,-0.10923659228609252,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXQJY-uttpKZ6lPPGooYpyQ,-0.3700363095261161,-0.4,0.0,1.086423944777171,0.6640868016500718,0.6353270068131502,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXRwuJEYW5Tze6RoMePOUPw,7.259545851364001,0.0,0.0,-0.32602037295148173,0.632912901940533,0.5639985928122776,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXSThWtKEoXD7sxVAdFpANQ,0.8839580612702262,2.2,0.0,-0.12225738441663733,-0.45562670066215366,-0.48636378027623733,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXSmg9ONCTUjo0qRWbHOlFQ,0.027695216985263033,-0.2,0.0,-0.02572951951830531,-0.09600622362074201,-0.1685720350475275,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXTcNdsfbGdMln4byEu-lrQ,-0.4059545715097352,3.8,0.0,3.528740243090971,-0.2536389517900163,-0.36696815815045397,-1.334721605323288,2.4494014414429155,2.358461292620109,0.0
UCXTn5mNIPuf0ebK_Zf3wdug,0.086714020178848,0.4,0.0,-0.13034047172304336,-0.32879171654981443,-0.48647102569587153,-0.6471116187476543,0.4441467833028926,0.49472844725238163,0.4000000000000001
UCXUd8BgXOLOc6EVbVY4AMyA,0.16736372025666327,0.0,0.0,-0.0972804010523167,0.02449792651697097,-0.10165370875073826,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXVHX0Y7P2RHBHR2dwN5xVg,3.1553040196234194,0.6,0.0,-0.2893558059703032,-0.3513571374179937,-0.39913075183927904,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXVHXjgVkLBdq60YT4BPBuQ,1.5691202399451285,-0.4,0.0,-0.3186051660220286,0.15705249166845528,0.6103989404698691,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXVIkv29htA9rNr1Tibgdaw,-0.24365487478961528,2.2,0.0,0.4327405588643774,0.19179203350163415,0.4068700860973218,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCXV_GeMRDlgaZY6lctkCs3w,-0.1045067565591942,0.8,0.0,-0.03249427496510046,1.3601649740414048,1.7848499897084678,-1.2458916070575359,1.1125650026829004,0.8674750163259272,0.2
UCXW-GiIbu8XHhkilKGkW9yw,0.23850027651483907,0.0,0.0,0.21531853094134912,-0.3756544416033695,-0.34389858060247525,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXWJ6Ud2EZChwQAxWzAQfWA,4.7354705706834475,-0.4,0.0,-0.33322927700175115,-0.08775430899174647,-0.28288011185060735,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXWP3XRuoCmUfRtkN4yJ-Ag,-0.3096899767661105,0.0,0.0,0.9373802253102846,-0.2106161490234582,-0.4435222209008787,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXWSBvj3019Lc60oYhhFBRQ,0.5459113355214634,0.4,0.0,-0.16138912856743753,-0.1861660316042121,-0.29303143101860873,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXWeeA9ksZMP3dkr7dTSizw,3.3953126998089584,-0.2,0.0,-0.3265194015953701,1.0172381851243077,1.7318794463214788,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXWtk0pGqCS5IddvfFIMS1g,-0.17426828748464498,0.2,0.0,1.5306927797830743,-0.04099345942743824,-0.17713505149375788,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXWtqGeTomxiWZYqJTcLW-A,5.176127094262093,0.8,0.0,-0.34033775644860054,-0.37357062477786557,-0.3350719927726283,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXXQdiW_VYuMhNJE67dZhuA,-0.19109815972316407,0.6,0.0,0.58990753260646,-0.35777529324054574,-0.4353490001996174,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.6000000000000001
UCXYu4yWSVGutkCPxmkEs92g,1.775152193878144,-0.4,0.0,-0.2789863348466081,0.07086582776561279,-0.1315963687345542,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXZ58Jnt5mFgxBMRZySe0sw,0.34466947025110295,2.0,0.0,0.6097605790055515,-0.3325071755694058,-0.38527904394468643,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXZQNsozUcvcJdhLaGPvKgA,0.637486776279843,-0.4,0.0,-0.26131494797672356,-0.16385529945914998,-0.3323091565404156,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCX_ZzfGi30jBqim3LK8_yTw,1.3815212800173602,-0.4,0.0,-0.3245541322841399,-0.21886806365245376,-0.3725578213843554,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCX_jUkC8FZIFxga1sj0Rp8g,0.46968910210455744,0.2,0.0,-0.2531187415972526,0.5779001377472291,0.07460819370203005,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCX_y-cDDMqRkKaC0o5NkAAQ,0.19678962304485917,0.4,0.0,-0.1410170390701437,-0.2854946336198994,-0.4403793824581097,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXaKQI7nYn_ynNykHGzdKWg,0.6399801014496684,1.8,0.0,-0.1551402528486496,-0.2647693387762416,-0.22934007824163907,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXai_F3g7Dh60eATRpdnVsQ,-0.21509383513072589,2.6,0.0,0.31371854355127904,-0.2532510412732686,-0.25045972616022794,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXakE3_Q5xlr86TBW71leyw,-0.24254143432315864,-0.2,0.0,2.9990120634812634,-0.4581735878933252,-0.5439240131443787,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXayahDYgHPBFJ46Ofsr62w,-0.14808629034445614,-0.2,0.0,2.299019249433775,-0.015015209669489283,0.156783067120121,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXb02p8d5Cvyc70qZnNqH8A,9.751583940106718,0.0,0.0,-0.3376957937793359,0.30480105835904253,0.821318922023434,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXb0AdMJ6hYB0rSQWXuWZNg,2.2921874455066473,-0.4,0.0,-0.2706114566306481,1.5883012400975751,0.7065592883198032,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXb32tf0f812hKAq3o-XTUQ,-0.29354527453024304,-0.2,0.0,0.4940749641123398,-0.16706437737042604,-0.02338173650869992,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCXcSNjrWh1AXUTFObikCzbQ,-0.28799460588470077,-0.4,0.0,8.589547875010075,-0.45542294968366,-0.532778490835904,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCXcbM2lA0cMbWFWod5KX8UQ,0.5936523559857758,2.2,0.0,-0.24716713442536775,-0.1033921965911393,-0.11655623339643856,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCXcjZibIhmzWGwtEnUmtpGg,15.763562596150491,-0.4,0.0,-0.3439020195801603,0.45320453890907403,0.1446624202375266,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
