userId,unique_comment_ratio,max_duplicate_count,total_duplicates,circular_mean_hour,mean_hour_deviance,std_hour_deviance,commentCount,reply_count,toplevel_count,reply_ratio
UC-XRuhdgwtAU3ZPyHp8v3ZA,0.0,0.0,0.0,-13.795802074283653,-1.3583318971328684,-0.9294828872878811,-2.0,0.0625,0.017241379310344827,0.1
UC-XbodKzOFRHWncru6AqsVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-XdpfuoTds8FKvy5ENixQg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-XgrVciUkZSmd3QFUeferQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-XwCzDwf3LWXpkMYHQ2RlQ,0.0,0.0,0.0,8.799039912892987,-1.1901930300105403,-0.6406468377669328,-2.0,0.03125,0.05172413793103448,0.016666666666666666
UC-Yk03JRwJk7nsliiw3r2Gw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0
UC-YlsG4q7SKoYHCl2xjG9PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-YlwMtOUyNhNzyYmTqDcGQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-YnOqWBTIU-fdqdjhfXraQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UC-Z60z9WV7DkJwd07PWvcyA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UC-ZDi9r-41GiPdxTe3HwebA,0.0,0.0,0.0,-9.396572168122248,-0.10590799520953142,2.2072864496861455,0.0,0.0,0.12068965517241378,0.0
UC-ZPlim9hxQkDkgupYUW_Kg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-ZXLsEuZtkeQFCp5H7kOqA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-ZbR3KY_nI8LNKORF6-EGg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-Zl1kyYVmQQRQu2TJavbLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0
UC-ZmFcEA60i-DKpjGnlDtYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-ZomISdwml3km1wuNQtoBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-Zuu6YntXLAQe56BU44_Tg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-_FnQpQCT26xYntEVgzUCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-_PH8ywLtVzle8rPuBMf3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-_fCs91tcwPvT1ruHerSzA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UC-_rI_t4-KRvrbgWFEZa5uA,0.0,0.0,0.0,-7.779360802928968,-0.05122390452285708,2.259989846375989,0.0,0.046875,0.06896551724137931,0.018750000000000003
UC-aQ1VwwK6EsHxkO2s4MQ1Q,0.0,0.0,0.0,4.001193973473445,0.04660437845082077,1.2871339414221326,4.0,0.140625,0.034482758620689655,0.1125
UC-aSeN5xe943yXpHdDRbWvA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.034482758620689655,0.025
UC-atduJ3SZTT6u3CyW1SRCg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-b8wSmfwmmgFz4oTVbd4_w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-bNysdfGc8M00JORt9wFSw,0.0,0.0,0.0,2.8130820064134134,0.006998551285375854,1.2645274222955014,-2.0,0.046875,0.034482758620689655,0.037500000000000006
UC-bPEgY4UCenObQ02iWK0cQ,0.0,0.0,0.0,3.6694454876633813,1.7782712475353666,1.1847650225166855,-2.0,0.0,0.08620689655172414,0.0
UC-beSQKtLwnYQWscnPqCXUg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.05172413793103448,0.008333333333333333
UC-bu3cnBZmFtmOd3JOlhtng,0.0,0.0,0.0,8.40807852687712,-1.2740021446218859,-1.104303093673995,3.0,0.140625,0.017241379310344827,0.225
UC-c9av1Gigr-kHEdsTixjow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-cDnxoBMeUg95a9qOS3LJA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UC-cLFqBXyDtV00O3aSPdCkA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-cbym8wiynwVOcBq0SEmlw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-ckOpVtCW9urGTO0AZSFuQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-ckuTCbSWDXsV9UNb-4ZcA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-csUPsYjgu_Sl8u7UjVTcQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-cwxBpKXBBsa6-3eBAZKlg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-dCgqNfHGgdGotju-WCGcA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UC-dFnJoxf6yg0pLpqathUpQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UC-dRtPqdUtIYwsYfxnp_t4g,0.0,0.0,0.0,-4.686917993586583,2.5069985512853736,1.441390582192323,-2.0,0.0,0.08620689655172414,0.0
UC-dT-vxSN7UY7pOL6-dltvQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-dTIoCpyuMOdwGO2J967UQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-dXrO29mz1F846RHJAPS-Q,0.0,1.0,2.0,-12.773183119386374,1.8690869265519705,2.0516048524083073,-1.0,0.0,0.10344827586206896,0.0
UC-djg-ejW3vYHFCImUQe09w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-dktlpgpG63u0v0J9ZfpOg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-dtn_v6-lmpa6j7Vwl-BgQ,0.0,0.0,0.0,-7.784613293228881,-0.8734623887861668,-0.9910770773378736,-2.0,0.015625,0.06896551724137931,0.00625
UC-e3_q5VyX_qdvQd53kcpaA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UC-eBjUbh4W3IeY3O_wf4vpQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-eTnA3jrkaTTngcOSipKLQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-eTy10hZbpZuuJnsegyPwA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-ebtCK0vkRupRsU4t2MgTg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UC-edhzZuiP2P19s_tu88CQg,0.0,0.0,0.0,-7.988018077455041,-1.673661499035701,-1.2047732630060235,-2.0,0.03125,0.05172413793103448,0.016666666666666666
UC-ezZ7WeeXfjvNZCso_HfJA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-fKW1unbEplyeqDispW0Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0
UC-fL84EIuUkUlJ6w8kND5lw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0
UC-fQx3pfcs_g5e9CZ8hwPPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-fSr4wpog_kStXJYjhT4AQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0
UC-fYHGTUUnREBNk5QCODK_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-f_Ym1hIR9YXIKRxgGC3jg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.017241379310344827,0.05
UC-g5JQJA3Plh33wnXIOF95Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-gCpMc94-3CWd9MJw107_w,0.0,0.0,0.0,8.8818983772304,-1.0419265966394686,-0.7315666123555612,5.0,0.109375,0.08620689655172414,0.034999999999999996
UC-gDd1scQMcCko-Vv3Ve6nw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-gI7cmMYmFj3fWLlGbH5ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.034482758620689655,0.0125
UC-gffRlp9ReVt20rk9G97-g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0
UC-h1Bh3LBx46FW2W_hyCl9Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UC-h6mJDreiBJG8fPtQ3OA-g,0.0,0.0,0.0,6.600731989518067,1.0126121953287144,1.3548503051426701,4.0,0.0625,0.12068965517241378,0.014285714285714285
UC-hINMoSL0lE1rKxPOe3d-Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-hOyuIUXgpazgJWWcyMBZg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-hPar4BnVlP7RhFW7d9_2g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-hS440vavgoRdoEFf8a2Jg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.034482758620689655,0.0125
UC-hnQOqsWTEMX5EoH8gqBxQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-hylDuvYMnikHf18jbKHRw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-i0s8MDfQPTs8VARu0fwmQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-i2jq3l4a0YF6poqz8Lujg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.034482758620689655,0.0125
UC-i8AVopesTCzUdm4_Dcjuw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-iPrc4XS3civZa1lrLiTug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-iSBTzm1dAOI-dva5F3rgg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-iV28SKt8w5nig8yT4pVkQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UC-ifUeoZwbx49eRelEM5OkQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-iq-zALRMgEN5b7hXQhmzg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-jCbV6o_pNAK8G2-94t21A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-jI4IDGS2PHuqH-KH9_H5Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-jZ6nmIsBMS7swPXlQHlhw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UC-jbWdyElFz6-uke8eqdLoQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-jjcELRDqYcgyEgpwGCAWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UC-jvFKU16zGBLwC2zlevFog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-jznjjSTKr15h65W95yDoA,0.0,0.0,0.0,-1.4606011110543804,1.0635777719184243,2.98314473008805,1.0,0.109375,0.017241379310344827,0.17500000000000002
UC-k-axvrivMCH12r4Lg9tbQ,0.0,1.0,2.0,-6.743123353681177,2.3794328995039744,0.34077932538249933,10.0,0.0,0.29310344827586204,0.0
UC-k0fXW2TZgXNyZiAPK_AQQ,0.0,0.0,0.0,5.48059969137125,-1.548840677033904,-1.3010738441538188,-1.0,0.0,0.10344827586206896,0.0
UC-kAVBFQAr54Etg76uska7g,0.0,0.0,0.0,7.1349115949812045,-1.198883801655803,-0.981716378208718,27.0,0.453125,0.08620689655172414,0.145
UC-kDplXFcAv7O5jSjJZIrZw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UC-kEpkvZNXjfm0eeLljdiPw,0.0,0.0,0.0,6.813082006413417,-1.9930014487146264,-1.4740853652303274,-1.0,0.0,0.10344827586206896,0.0
UC-kGavptTMJ6MxZ0CzbMbJQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.034482758620689655,0.0125
UC-kPbYa9nQGTTP8UdLEjP6g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-kwKJY0N4ea6aBN8jb-41w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-l5RkSKWgc0D8RPeIIqhJA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-l5tEtPl7CtSzhY3W_3HVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.034482758620689655,0.0125
UC-lSxx9zHVX0rBG_8YCoY5w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-llFyncIdS7vERwRAyT-bw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-mMHOLgM7fSgy99Wj3vaNg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-mOMGkht8O9xmRo0zbBi1Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-mWbS71hcXLB0jOqv8-Z7Q,0.0,14.0,17.0,-5.621555408445589,-1.3290995125390888,-0.9491199068206577,19.0,0.359375,0.05172413793103448,0.19166666666666668
UC-mZqsBfNRQmkDFL_ZRuiQA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-mjrwTZGBsh6EKFF9THmYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UC-mvWHgX1SyhfQSDDSIuEyg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-mwgFQEo2PS0IGEHAJpoYg,0.0,0.0,0.0,-1.1129187359248753,0.9483316371726094,2.1745314963021447,5.0,0.046875,0.15517241379310345,0.008333333333333333
UC-nBaU44P79TFDluJkUID3Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-nKgYlshSYev3KinEXrlVg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UC-nNiKOkEsMI-uGpCgIytTQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-nTLpZQKcLcuH3G_wvJD-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-nU7Jt3MKlAcj1xtUhBwJg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UC-n_4sdwnkwYSY5BENr-UWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UC-ncSEskQwQYMF-OTUVHsSg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UC-nf2ZdwpfjBQYW79Gi1AHA,0.0,0.0,0.0,6.475454172533816,-1.2527378747012488,-1.1086653066821304,2.0,0.109375,0.034482758620689655,0.08750000000000001
UC-ntJKXWwoGw1tO8YvlmR7g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-nuBBbUmupPezw1MXXN9ww,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-nwkly46PUQZU4LMh7VdTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-nxHaaqH2xR-UqRk71yLYQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.017241379310344827,0.05
UC-nyyAcb8rt4vTYr2HbMUAg,0.0,0.0,0.0,-9.076684931125989,-1.7961535112452762,-1.214240740204056,2.0,0.140625,0.0,0.0
UC-o3NHryEYh8eboLqwB1URA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-oM544TZUvUbbnPO9A_EBw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-oXomYO3iTVKHqxF7mmaVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-ohPyJwKcYEpkbaseWD2Ow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-ops5V6g761c3wk81EOGdA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-ovH98TW8RdpFPKBokNrRw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-p42GezfAlIR-YMhvst8jg,0.0,0.0,0.0,-6.79326500321265,1.8609670049557314,2.6010454032155383,4.0,0.0,0.1896551724137931,0.0
UC-p5XfGaqM3RiF6m3J7i3hA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UC-p8bleZiR_x_yGQknQ1sUw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.034482758620689655,0.025
UC-pNckN0QGg19kxkSWIbmHQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UC-pSt_GMFA_b-owUKoE8KOw,0.0,0.0,0.0,6.663458384190324,-0.006603596189453054,-0.12337354144912016,4.0,0.015625,0.1724137931034483,0.0025000000000000005
UC-pXqRLTgyQLfHqtxvXnmsw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.017241379310344827,0.05
UC-ppFSnRdUADT0zvaQrPwkg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-pvQd86lzqriaCF9PzEf9g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-pwcNSO0dw5gRqKU_AGFQw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UC-pxtFB_PV4o-n7MLmnUL6g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-q35CT__1vnaZJ8M5AIJdw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0
UC-qDDb8FcZy_RYtedZ4NuBg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-qUUzLEE1BM8VDWZaE1lrQ,0.0,0.0,0.0,-13.388580325810281,-1.3526689822698867,-1.041105724015497,-2.0,0.03125,0.05172413793103448,0.016666666666666666
UC-qalVhW7NnQNnbGrjE48Xg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.034482758620689655,0.0125
UC-qrLi0LFsZcMa8iFNSto7A,0.0,0.0,0.0,-12.021388652483063,-1.3742787798279061,-0.6720670583036492,7.0,0.171875,0.05172413793103448,0.09166666666666667
UC-qucpe3z811PUytR3CDBxw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-r2_9Gwyla-gPvYmBJBwUQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-r2tJuEmC0LTp7pl_ZiB4g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-riBV0GSQAJyD8MwzZ9UUw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-s-BVNFDxeLKwZQccqqg0Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-sBWBabzh8LuL6dHk-5-fA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-sWI_fd8KMrc4HByew1KCQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-sdp7pn1MKsGlsgjoRwMdA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.034482758620689655,0.0125
UC-se3QFBQEGwtv9_jCt1Tzg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-shWlsEYm5Qd3eaCoWusPw,0.0,0.0,0.0,6.956100855983525,1.4177532636779007,0.6577018047502303,1.0,0.015625,0.12068965517241378,0.0035714285714285713
UC-t2zx9mcjh4CR-V4CcGlPg,0.0,0.0,0.0,1.8130820064134152,-1.9930014487146246,-1.4740853652303274,2.0,0.125,0.017241379310344827,0.2
UC-tAnSTkq674yq_Wb4VcnSw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-tAztCfSbLUftcrb3r4lHw,0.0,0.0,0.0,-13.787469860160328,-1.5131118220293756,-1.3639363141869465,-2.0,0.0625,0.017241379310344827,0.1
UC-tMSMIQYtBv38Bzlk1kXOQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-tP9luhDME3Y0yO-WqbbcQ,0.0,0.0,0.0,-8.28422274579469,1.6574477592506893,0.26769853131496424,5.0,0.125,0.06896551724137931,0.05
UC-tYWRIxHPyvXgXVWQCTsEQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UC-tbJlb_o3Fr0UPfe5q_NmA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-th9WaXgUbwOoJ1S5mX5uQ,0.0,0.0,0.0,7.674825440129791,0.834649864542099,2.28285607190929,-2.0,0.0,0.08620689655172414,0.0
UC-tou7RDgClg-Jwxhi9l6Tw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-tukbjmNwzijx2trCa1yHw,0.0,0.0,0.0,-11.186917993586583,-1.9930014487146264,-1.4740853652303274,-2.0,0.078125,0.0,0.0
UC-u-kNKKMFsZW_gRxG-cllw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UC-uACNKvG1v7nk_zwlUUzWQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UC-uTPn6USADmLGXeBe44aBA,0.0,1.0,2.0,-11.186917993586585,-1.993001448714625,-1.4740853652303274,0.0,0.015625,0.10344827586206896,0.004166666666666667
UC-ul7UI0a0mo3b34qAq_a3g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-unf1bUIK4XNwiIeVdGw1g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-uqotJL0M35Jq9VCRSxFkA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-utTyqWVwwRvF-AQE7_lcg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-v99Bf8VobHBys1kZANu7w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-vIN0RTTLfu5a16Yqxr-hg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-vMh9FU_adPDCS-eTiE6qw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UC-vt0jvcqXFnuWPVScz8ZIQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-w26VJ9kJv3Vk7OFk_v83A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-wCkvpy6Vl6tlEHI1DyoBQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-wCxKCbCkn5Eb4gsFUWS2g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-wJQwRbbUc06faJ7LOc4bw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0
UC-wdjjh77Z9t693Jb0yzRtg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-x4tQf33f6ymgBJXFx87uQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UC-xJbXA0sBwWgCxunahpeLg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UC-xL2GmMWtB39LhADOp9Uag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UC-xS1KmWsD-D223ovTccQFw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0
UC-xVshDQDNRPzoXobnwiysA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UC-xW1QyTj9XfHwzTWDVarpw,0.0,0.0,0.0,8.209713708155835,-0.4723277890631099,-0.5204325416912682,-2.0,0.0,0.08620689655172414,0.0
UC-xmVWRvGif3fHC1S-lUKlA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UC-xnXR4fv772MVr4WUN5uTw,0.0,0.0,0.0,-11.003847924506784,-1.1596681153812929,-0.7435675904525977,-1.0,0.09375,0.0,0.0
UC-yPYOzjhFnwzbTJkw4Oo3g,0.0,1.0,4.0,5.1723027577080245,-0.1531962608909745,-0.21599807880894306,1.0,0.0,0.13793103448275862,0.0
UC-yxe2UIIbNDegEbhhNdGxQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.017241379310344827,0.07500000000000001
UC-z-vIKgXF_ORkE9pZWZ6EQ,0.0,0.0,0.0,4.159590501228632,1.3685268800049388,0.0035173664771102064,28.0,0.5,0.05172413793103448,0.26666666666666666
UC-z29qJ2QpuQPNw8Ha-jSeA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0
UC-zNek29kR5U3vU_8Ge8o-Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
